Video ID,Title,Upload Date,Video Type,Duration,Duration in s,View Count,Like Count,Comment Count
ds5xpuZp6rM,Open Gym Pres. By Bell S12E10 | Welcome Home,2024-01-05,Long Form,11M9S,669,133761,3172,254
pt5wUVQukHg,Next Up: Sacramento Kings | Raptors Today,2024-01-05,Long Form,5M15S,315,4685,72,20
bEe66hclpVU,IQ’s Toronto slang 🗣️🤣 #raptors #nba,2024-01-05,Short,32S,32,15525,706,26
32bAjIjvJrI,Getting off to a Good Start on the Road | Raptors Today,2024-01-04,Long Form,7M45S,465,2493,46,2
l5xfulWaegU,Jonsey and Sherm React to the Trade | Raptors Today,2024-01-04,Long Form,7M18S,438,8098,145,38
owiC7p-4ans,"Toronto Raptors Media Availability | Postgame at Memphis Grizzlies | January 3, 2024",2024-01-04,Long Form,10M53S,653,43203,822,192
oZZYhK4tD7Y,"Tangerine Game Highlights: Raptors at Grizzlies - January 3, 2024",2024-01-04,Long Form,6M37S,397,7998,170,26
yuW7Djl1d6U,IQ gets the chain 🧠 #raptors #nba,2024-01-04,Short,38S,38,27896,1561,44
77P-Nj7aV6U,Raptors Tonight | Jan 3 | Toronto @ Memphis,2024-01-04,Livestream,13M1S,781,11931,231,51
OjEe1d3AS3g,How Impressive were RJ Barrett and Immanuel Quickley? | Raptors Today,2024-01-02,Long Form,9M19S,559,6555,116,28
SzVlnTs0VkA,Ringing in the New Year with a Win | Raptors Today,2024-01-02,Long Form,8M7S,487,2367,74,9
k23TCCeQBsU,"Toronto Raptors Media Availability | Postgame vs. Cleveland Cavaliers | January 1, 2024",2024-01-02,Long Form,26M18S,1578,39611,770,207
F-UKb9Uo_do,"Tangerine Game Highlights: Raptors vs. Cavaliers - January 1, 2024",2024-01-02,Long Form,5M18S,318,3594,64,8
tYl4jxbkk44,Raptors Tonight | Jan 1 | Raptors vs Cavaliers,2024-01-02,Livestream,24M41S,1481,13643,248,43
_pDSMB9l91Y,"Introductory Press Conference with RJ Barrett - January 1, 2024",2024-01-01,Long Form,8M17S,497,68179,1568,313
JOsdlyp2eW0,"Introductory Press Conference with Immanuel Quickley - January 1, 2024",2024-01-01,Long Form,5M9S,309,60493,1387,283
NwnSc48zVKI,Raptors Tonight | Dec 30 | Raptors @ Pistons,2023-12-31,Long Form,12M40S,760,7571,127,65
KDvLlSlA7s0,"Toronto Raptors Media Availability | Postgame at Detroit Pistons | December 30, 2023",2023-12-31,Long Form,13M10S,790,12544,152,225
lwykVm7q72o,"Tangerine Game Highlights: Raptors at Pistons - December 30, 2023",2023-12-31,Long Form,6M6S,366,4741,40,39
uZ1Ns8sAjPI,"Toronto Raptors Media Availability | Postgame at Boston Celtics | December 29, 2023",2023-12-30,Long Form,9M5S,545,4659,72,100
SfepdVKxNcU,"Tangerine Game Highlights: Raptors at Celtics - December 29, 2023",2023-12-30,Long Form,5M42S,342,1564,25,3
soC40Duf338,Raptors Tonight | Dec 29 | Raptors @ Celtics,2023-12-30,Livestream,13M32S,812,3368,76,50
j1j1ofWQ6Ss,"Toronto Raptors Media Availability | December 28, 2023",2023-12-28,Long Form,4M57S,297,4560,81,46
rfMCDjtNoPE,Raptors Tonight | Dec 27 | Raptors @ Wizards,2023-12-28,Long Form,12M29S,749,3325,71,17
rfZk_TrSO5w,"Toronto Raptors Media Availability | Postgame at Washington Wizards | December 27, 2023",2023-12-28,Long Form,7M27S,447,6065,117,67
JP1HFgsmQ1Q,"Tangerine Game Highlights: Raptors at Wizards - December 27, 2023",2023-12-28,Long Form,6M10S,370,3015,72,11
VkldxA8RDiU,"Toronto Raptors Media Availability | Postgame vs. Utah Jazz | December 23, 2023",2023-12-24,Long Form,13M11S,791,5823,94,208
O-WGi1OKRzk,"Tangerine Game Highlights: Raptors vs. Jazz - December 23, 2023",2023-12-24,Long Form,6M5S,365,1634,25,4
HCl_skQsAz8,Raptors Tonight | Dec 23 | Raptors vs Jazz,2023-12-24,Livestream,24M58S,1498,3992,98,68
6K8I5k1SS9M,Back Home to Play the Utah Jazz | Raptors Today,2023-12-23,Long Form,4M34S,274,699,23,8
ERwDSOQFmh4,"Toronto Raptors Media Availability | Postgame at Philadelphia 76ers | December 22, 2023",2023-12-23,Long Form,4M27S,267,2596,41,107
nGrs09dvXXo,"Tangerine Game Highlights: Raptors at 76ers - December 22, 2023",2023-12-23,Long Form,6M2S,362,1424,29,6
1aNNLyxzsfA,Raptors Tonight | Dec 22 | Raptors @ 76ers,2023-12-23,Livestream,16M16S,976,2438,44,33
YoASdmQoXvc,Open Gym Pres. By Bell S12E09 | Giving Back,2023-12-22,Long Form,9M25S,565,7663,172,15
zq8C3qUYbqM,"Toronto Raptors Media Availability | Pregame vs. Philadelphia 76ers | December 22, 2023",2023-12-22,Long Form,1M47S,107,992,39,48
EJufxSu37XQ,10 Gaming Question with @ya.boy.scottie,2023-12-22,Short,52S,52,10614,465,14
Ngsw4OKcRTc,Next Up: Philadelphia 76ers | Raptors Today,2023-12-21,Long Form,5M32S,332,709,26,8
bHqiVEwDc1Q,"Toronto Raptors Media Availability | Postgame vs Denver Nuggets | December 20, 2023",2023-12-21,Long Form,15M20S,920,4092,67,120
cWq4vcezVv4,"Tangerine Game Highlights: Raptors vs. Nuggets - December 20, 2023",2023-12-21,Long Form,6M14S,374,1895,28,4
pw7aiKMDlnE,Raptors Tonight | Dec 20 | Raptors vs Nuggets,2023-12-21,Livestream,24M38S,1478,3200,69,41
Ddkg7CYVnZA,"Toronto Raptors Media Availability | Pregame vs. Denver Nuggets | December 20, 2023",2023-12-20,Long Form,2M54S,174,1198,40,15
O0lmgUVCCUo,Next Up: Denver Nuggets | Raptors Today,2023-12-20,Long Form,3M21S,201,766,28,5
ZUKX5ajtWcM,Scottie Boards and Double-Double GTJ | Raptors Today,2023-12-19,Long Form,7M16S,436,1128,43,4
hbCxXDt-yM4,"Toronto Raptors Media Availability | Postgame vs Charlotte Hornets | December 18, 2023",2023-12-19,Long Form,14M,840,3504,91,26
NMODhvk4kEU,"Tangerine Game Highlights: Raptors vs. Hornets - December 18, 2023",2023-12-19,Long Form,5M26S,326,2744,67,11
gt6cr0_jsZk,Raptors Tonight | Dec 18 | Raptors vs Hornets,2023-12-19,Livestream,30M15S,1815,5218,134,15
g3v-Is-iJio,"Toronto Raptors Media Availability | Pregame vs Charlotte Hornet | December 18, 2023",2023-12-18,Long Form,3M48S,228,1222,45,7
HOYgwLvnpkc,"Next Up: Charlotte Hornets, with Ashley ShahAhmadi | Raptors Today",2023-12-18,Long Form,5M44S,344,2428,38,3
gpDs2zfu6Jc,"Toronto Raptors Media Availability | December 17, 2023",2023-12-17,Long Form,7M40S,460,3379,70,48
ulBmjs-y_28,"Toronto Raptors Media Availability | Postgame vs. Atlanta Hawks | December 15, 2023",2023-12-16,Long Form,12M36S,756,3183,47,48
D3qhrXld3yU,"Tangerine Game Highlights: Raptors vs. Hawks - December 15, 2023",2023-12-16,Long Form,5M19S,319,1218,18,2
Ox19vQzDtbI,Raptors Tonight | Dec 15 | Raptors vs Hawks,2023-12-16,Livestream,25M9S,1509,3360,77,33
C_tHinnWWIo,Open Gym Pres. By Bell S12E08 | The Vets,2023-12-15,Long Form,11M13S,673,12337,288,31
RjYrmykbzXI,"Atlanta Rematch, with Lauren Williams | Raptors Today",2023-12-15,Long Form,7M32S,452,870,26,6
4F06us0y_-w,The Duo of OG and Scottie | Raptors Today,2023-12-15,Long Form,7M35S,455,2115,47,19
m7mfbyAAh5k,"Toronto Raptors Media Availability | December 14, 203",2023-12-14,Long Form,22M37S,1357,5965,111,37
ympLkv8ZDM8,"Toronto Raptors Media Availability | Postgame vs. Atlanta Hawks | December 13, 2023",2023-12-14,Long Form,13M4S,784,3642,97,28
ew-LbOTkBmg,"Tangerine Game Highlights: Raptors vs. Hawks - December 13, 2023",2023-12-14,Long Form,5M51S,351,2566,63,3
fRl8idVrJpw,Dennis gets the game ball for 10K PTS 👏,2023-12-14,Short,42S,42,9710,548,20
Ft-amc8ONhQ,Jevohn Coming in HOT 😂,2023-12-14,Short,52S,52,2468,64,3
4tQYhglxqvQ,OG’s CRAZY dunk🎥👀 #raptors #nba,2023-12-14,Short,45S,45,5467,217,9
4EInx3R3dzg,Raptors Tonight | Dec 13 | Raptors vs Hawks,2023-12-14,Livestream,28M34S,1714,4944,106,17
fFgFKnGBROs,Next Up: Atlanta Hawks | Raptors Today,2023-12-12,Long Form,4M39S,279,669,21,1
C8YWovL2Ww8,"Toronto Raptors Media Availability | December 12, 203",2023-12-12,Long Form,15M13S,913,3924,72,61
S7_aGnYlkFk,"Toronto Raptors Media Availability | Postgame vs. New York Knicks | December 11, 2023",2023-12-12,Long Form,5M45S,345,2457,46,57
ggMQ-z_QJio,"Tangerine Game Highlights: Raptors vs. Knicks - December 11, 2023",2023-12-12,Long Form,6M9S,369,1272,19,10
XW0pK9GS4kg,Raptors Tonight | Dec 11 | Raptors @ Knicks,2023-12-12,Livestream,12M30S,750,2339,44,43
GNE3ad4cVjs,"Toronto Raptors Media Availability | Pregame at New York Knicks | December 11, 2023",2023-12-11,Long Form,1M39S,99,1343,42,19
IqsGpKwmbyw,"Toronto Raptors Media Availability | December 10, 203",2023-12-10,Long Form,19M31S,1171,4748,81,92
byCsECgJIzE,Wet your toothbrush BEFORE or AFTER the toothpaste?🪥 #raptors #nba,2023-12-10,Short,42S,42,6732,241,20
Wz_46IL8YF0,"Toronto Raptors Media Availability | Postgame vs. Charlotte Hornets | December 8, 2023",2023-12-09,Long Form,5M23S,323,3671,57,96
C8G8IEA19BA,"Tangerine Game Highlights: Raptors vs. Hornets - December 8, 2023",2023-12-09,Long Form,5M52S,352,1257,20,7
e5lWMMhY1XM,Raptors Tonight | Dec 8 | Raptors @ Hornets,2023-12-09,Livestream,12M30S,750,1940,45,14
7iTRQ1D00OA,Open Gym Pres. By Bell S12E07 | GOA XX,2023-12-08,Long Form,11M48S,708,11519,154,13
2fnRmXv8aO4,Next Up: Charlotte Hornets | Raptors Today,2023-12-08,Long Form,4M50S,290,550,22,2
M3-J5q8gv2k,"OG's Offense, Pascal's Percentages, and a Discussion on Basketball Careers | Raptors Today",2023-12-07,Long Form,8M22S,502,996,25,4
Z-Y2aarZtqo,"Toronto Raptors Media Availability | December 07, 2023",2023-12-07,Long Form,17M53S,1073,3056,77,76
ZrCeTEyH6SU,Go behind-the-scenes of our Gillette Choose Your Game Face commercial,2023-12-07,Long Form,1M21S,81,472992,47,3
v-wfvkuwa0Y,"Toronto Raptors Media Availability | Postgame vs. Miami Heat | December 6, 2023",2023-12-07,Long Form,12M46S,766,2752,49,60
wCjOx7rCLds,"Tangerine Game Highlights: Raptors vs. Heat - December 6, 2023",2023-12-07,Long Form,5M3S,303,1361,27,5
DN2JjKPgj3c,Raptors Tonight | Dec 6 | Raptors vs Heat,2023-12-07,Livestream,24M16S,1456,2540,58,17
J_6JcIlnBh4,"Next Up: Miami Heat, with Amy Audibert! | Raptors Today",2023-12-06,Long Form,12M9S,729,2075,42,8
r-jyU-nf1Eo,How Well is Scottie Doing This Year? | Raptors Today,2023-12-06,Long Form,6M44S,404,1133,40,2
34PxSBr1whk,Guess the Raptors' Nicknames!,2023-12-06,Short,1M,60,12956,324,10
9aa4zrvtlyk,"Toronto Raptors Media Availability | December 5, 2023",2023-12-05,Long Form,16M46S,1006,5513,116,38
k2k7mGWkPME,Gradey Dick Developing with the 905 | Raptors Today,2023-12-04,Long Form,7M10S,430,2902,32,14
pWILJl6fa0o,"Toronto Raptors Media Availability | December 4, 2023",2023-12-04,Long Form,22M39S,1359,6940,109,33
7Un-h5_LxrI,"Toronto Raptors Media Availability | Postgame vs. New York Knicks | December 1, 2023",2023-12-02,Long Form,14M57S,897,5390,94,79
NO5ldR43C4g,"Tangerine Game Highlights: Raptors vs. Knicks - December 1, 2023",2023-12-02,Long Form,4M44S,284,1428,22,3
4C0nsO_jDyM,Raptors Tonight | Dec 1 | Raptors vs Knicks,2023-12-02,Livestream,24M53S,1493,5831,95,39
SUGhw9OxJME,Open Gym Pres. By Bell S12E06 | Content Kings,2023-12-01,Long Form,10M12S,612,14046,476,39
rECzbRyCPhw,Next Up: New York Knicks | Raptors Today,2023-12-01,Long Form,3M42S,222,1122,34,6
9NUJx6RZ_Ag,"Toronto Raptors Media Availability | December 1, 2023",2023-12-01,Long Form,4M51S,291,2337,76,20
PkOv65Pu3w8,Name as Many Raptors as You Can!,2023-12-01,Short,58S,58,3291,99,6
5ufA-F0AW6I,Giants of Africa Night with Jama Mahlalela | Raptors Today,2023-11-30,Long Form,6M35S,395,1166,37,4
sLHACncbW-g,Suns Recap | Raptors Today,2023-11-30,Long Form,9M16S,556,2007,57,5
eyAZe-YZgDQ,"Toronto Raptors Media Availability | Postgame vs. Phoenix Suns | November 29, 2023",2023-11-30,Long Form,19M35S,1175,6241,136,44
6_zGYSBTAuk,"Tangerine Game Highlights: Raptors vs. Suns - November 29, 2023",2023-11-30,Long Form,4M57S,297,3357,77,5
hzVh-r-GSzY,Do Otto and Garrett look alike?🧐,2023-11-30,Short,22S,22,6534,268,6
eUhKcLLSfms,Dennis through-the-legs dime😨 #raptors #nba,2023-11-30,Short,18S,18,7829,448,18
Dw34FNQBXxs,Drake’s post-win speech🗣️ #raptors #nba #drake,2023-11-30,Short,36S,36,24888,1086,21
DZzGxq5_W2o,Raptors Tonight | Nov 29 | Raptors vs Suns,2023-11-30,Livestream,24M34S,1474,7211,188,35
B96cu6z2V2Y,Next Up: Phoenix Suns | Raptors Today,2023-11-29,Long Form,3M29S,209,763,33,6
77eTHj6BLLA,"Toronto Raptors Media Availability | Postgame at Brooklyn Nets | November 28, 2023",2023-11-29,Long Form,4M49S,289,3125,46,81
ZHZcJLdGM6E,"Tangerine Game Highlights: Raptors at Nets - November 28, 2023",2023-11-29,Long Form,5M20S,320,1290,21,6
xGz60Ley_3s,Raptors Tonight | Nov 28 | Raptors @ Nets,2023-11-29,Livestream,12M30S,750,2523,52,19
fZLJlY9I7MA,Next Up: The Nets | Raptors Today,2023-11-28,Long Form,3M56S,236,1030,31,4
qVXVde_ryNA,Gradey Dick with the 905 | Raptors Today,2023-11-27,Long Form,5M53S,353,5643,43,10
BLRRYXc4ngg,"Toronto Raptors Media Availability | November 27, 2023",2023-11-27,Long Form,10M30S,630,4772,71,39
ekigMFo0V6E,"Toronto Raptors Media Availability | Postgame at Cleveland Cavaliers | November 26, 2023",2023-11-27,Long Form,5M1S,301,3123,62,44
r5aSX933ZK8,"Tangerine Game Highlights: Raptors at Cavaliers - November 26, 2023",2023-11-27,Long Form,4M53S,293,1241,18,3
XK6JD6YNh0Q,How many PTS you scoring at a public gym?🏀 #raptors #nba,2023-11-27,Short,1M,60,7728,362,13
3DBgKdePQYQ,Raptors Tonight | Nov 26 | Raptors @ Cavaliers,2023-11-27,Livestream,13M38S,818,2888,73,28
fzW10z_5bu8,"Toronto Raptors Media Availability | November 25, 2023",2023-11-25,Long Form,10M57S,657,8367,135,100
rkysO9zTNm0,"Toronto Raptors Media Availability | Postgame vs. Chicago Bulls | November 24, 2023",2023-11-25,Long Form,17M34S,1054,14363,258,33
Z48WOM3pmRM,"Tangerine Game Highlights: Raptors vs. Bulls - November 24, 2023",2023-11-25,Long Form,5M38S,338,3005,66,5
xGz_gA0CUlQ,Raptors Tonight | Nov 24 | Raptors vs Bulls,2023-11-25,Livestream,26M38S,1598,7183,181,31
2rIE9xFc7w0,Open Gym Pres. By Bell S12E05 | Hardships,2023-11-24,Long Form,11M7S,667,14468,282,20
wmqsWvjqF00,The Game of your Life with Scottie Barnes,2023-11-24,Long Form,48S,48,325450,79,6
WjR6qEhg7Mk,"Toronto Raptors Media Availability | Pregame vs Chicago Bulls | November 24, 2023",2023-11-24,Long Form,4M15S,255,5470,112,31
P_sIpEWFHdA,Raptors EMOJI Trivia 😂,2023-11-24,Long Form,1M1S,61,1996,79,0
KrgPy-3BtK0,Getting Spicy in Indiana | Raptors Today,2023-11-23,Long Form,6M8S,368,1383,41,3
ruQ0kqYw_90,Game Breakdown: Raptors vs Pacers | Raptors Today,2023-11-23,Long Form,8M25S,505,2814,50,2
ril2SQu55rw,"Toronto Raptors Media Availability | Postgame vs Indiana Pacers | November 22, 2023",2023-11-23,Long Form,6M13S,373,7349,162,47
cSB8hz7hsS8,"Tangerine Game Highlights: Raptors at Pacers - November 22, 2023",2023-11-23,Long Form,5M40S,340,4397,98,15
28DFZTeJYfw,Malachi gets the chain🤝 #raptors #nba,2023-11-23,Short,29S,29,24742,1176,60
bVO5njHBh8w,Raptors Tonight | Nov 22 | Raptors @ Pacers,2023-11-23,Livestream,13M3S,783,6860,169,26
K9J_coJ-K0E,"Toronto Raptors Media Availability | Postgame vs Orlando Magic | November 21, 2023",2023-11-22,Long Form,4M36S,276,4124,53,91
nBJlMpSsFhY,"Tangerine Game Highlights: Raptors at Magic - November 21, 2023",2023-11-22,Long Form,4M56S,296,1547,20,16
Us1J585wszw,EVERY Country the Raptors Have Played In,2023-11-22,Short,55S,55,8553,186,3
EXiPNNR3Vfw,Raptors Tonight | Nov 21 | Raptors @ Magic,2023-11-22,Livestream,12M24S,744,2699,62,46
R-oWqLhhujA,"Toronto Raptors Media Availability | Pregame at Orlando Magic | November 21, 2023",2023-11-21,Long Form,1M56S,116,4007,62,16
DYNmWmeaw5Q,Versatility vs Specialization? Breaking down Darko's Postgame Comments | Raptors Today,2023-11-20,Long Form,7M42S,462,3192,56,5
cyMFgfdgELo,"Next Up: Orlando Magic, with Josh Cohen | Raptors Today",2023-11-20,Long Form,5M46S,346,2876,56,9
KA9uQjeJy3g,The Hoopers | Raptors x Subway,2023-11-20,Long Form,1M1S,61,66336,7,0
fiRTiBcIRjk,"Tangerine Game Highlights: Raptors vs. Pistons - November 19, 2023",2023-11-20,Long Form,5M29S,329,5262,104,10
3u_fWHHUPgA,"Toronto Raptors Media Availability | Postgame vs Detroit Pistons | November 19, 2023",2023-11-20,Long Form,18M21S,1101,11115,185,38
dRI8bfm6Z-4,Raptors Tonight | Nov 19 | Raptors vs Pistons,2023-11-20,Livestream,24M58S,1498,8424,187,21
6LtVFD1IhFY,"Next Up: Detroit Pistons, with Mike Curtis! | Raptors Today",2023-11-18,Long Form,8M21S,501,1209,29,3
dObbnPDFmtI,Raptors Tonight | Nov 17 | Raptors vs Celtics,2023-11-18,Long Form,23M5S,1385,3073,59,32
riIulhevDt0,"Toronto Raptors Media Availability | Postgame vs Boston Celtics | November 17, 2023",2023-11-18,Long Form,25M27S,1527,4429,81,68
Fu54Ekr0WZI,"Tangerine Game Highlights: Raptors vs. Celtics - November 17, 2023",2023-11-18,Long Form,5M51S,351,1989,43,5
WHBwi4AmV5w,Drake takes OVER the broadcast💀 #raptors #drake,2023-11-18,Short,1M,60,10994,479,13
kxCBQ6F44Z4,Open Gym Pres. By Bell S12E04 | 905,2023-11-17,Long Form,10M36S,636,13042,261,14
17MAV1bj8NM,Can you name EVERY Head Coach in Raptors History?,2023-11-17,Short,55S,55,5940,172,3
WGFXdUPbLqI,In-Season Tournament Debut and Warren's Birthday! | Raptors Today,2023-11-16,Long Form,9M3S,543,946,30,4
9hx5zf7pt44,"Toronto Raptors Media Availability | Practice - November 16, 2023",2023-11-16,Long Form,21M51S,1311,8010,124,89
mH1QWMyl3xQ,"Toronto Raptors Media Availability | Postgame vs Milwaukee Bucks | November 15, 2023",2023-11-16,Long Form,16M8S,968,3677,46,105
lAU6cD2kYRg,"Tangerine Game Highlights: Raptors vs. Bucks - November 15, 2023",2023-11-16,Long Form,5M2S,302,1393,27,3
v0XQVHWMehM,Raptors Tonight | Nov 15 | Raptors vs Bucks,2023-11-16,Livestream,28M10S,1690,3126,74,33
VMgGk7VLKFY,"Toronto Raptors Media Availability | Pregame vs Milwaukee Bucks | November 15, 2023",2023-11-15,Long Form,4M27S,267,3863,66,7
QfcXkIINnvw,How Can the Raptors Stop the Bucks Again? | Raptors Today,2023-11-15,Long Form,6M33S,393,1608,44,8
xvDUTasUjt0,Fourth Largest Comeback In Franchise History | Raptors Today,2023-11-15,Long Form,9M4S,544,4156,57,10
yseqowG_-Bg,"Toronto Raptors Media Availability | Practice - November 14, 2023",2023-11-14,Long Form,23M52S,1432,10485,173,74
wt-DIUI7eH4,"Toronto Raptors Media Availability | Postgame vs Washington Wizards | November 13, 2023",2023-11-14,Long Form,20M58S,1258,12504,237,76
3Mr-0VasfWA,"Tangerine Game Highlights: Raptors vs. Wizards - November 13, 2023",2023-11-14,Long Form,6M12S,372,3159,84,11
eskTalF0lI0,Raptors Tonight | Nov 13 | Raptors vs Wizards,2023-11-14,Livestream,23M31S,1411,13212,215,90
eoC575TEj2Q,The Creatives | Raptors x Subway,2023-11-13,Long Form,1M1S,61,84995,28,2
e3BdIsoIDkk,"Toronto Raptors Media Availability | Postgame at Boston Celtics | November 11, 2023",2023-11-12,Long Form,5M23S,323,5243,73,66
h5CPC3LAOGo,"Tangerine Game Highlights: Raptors at Celtics - November 11, 2023",2023-11-12,Long Form,4M44S,284,1565,27,4
X8mXTIK-M7o,Raptors Tonight | Nov 11 | Raptors @ Celtics,2023-11-12,Livestream,12M12S,732,4442,76,35
EPKuoPNM8w8,"Toronto Raptors Media Availability | Pregame at Boston Celtics | November 11, 2023",2023-11-11,Long Form,4M39S,279,9550,170,26
nB4XuOzTeLI,Open Gym Pres. By Bell S12E03 | Family,2023-11-11,Long Form,12M6S,726,37464,1114,135
OYlkukpNNa0,Humble OG 🫡😅 #raptors #nba,2023-11-11,Short,27S,27,25118,1374,42
9loLyKAK-sw,Next Game Up For the Raptors | Raptors Today,2023-11-10,Long Form,7M50S,470,4596,71,9
EwkY9hEVreQ,"Toronto Raptors Media Availability | Practice - November 10, 2023",2023-11-10,Long Form,8M27S,507,11832,190,39
YZ_m3CGJkKw,Who Wore this Jersey for the Raptors?,2023-11-10,Short,59S,59,7787,373,14
QHEIU8qlS-k,Is the NBA Adding Another Draft Day? | Raptors Today,2023-11-09,Long Form,4M24S,264,1071,29,2
bXQayMMbpwk,Unstoppable in the Paint | Raptors Today,2023-11-09,Long Form,7M47S,467,4575,46,10
5mZTavR6Qfo,"Toronto Raptors Media Availability | Postgame at Dallas Mavaricks | November 8, 2023",2023-11-09,Long Form,14M24S,864,13692,230,165
_OVP1sTliBs,"Tangerine Game Highlights: Raptors at Mavericks - November 8, 2023",2023-11-09,Long Form,6M14S,374,6806,160,20
90iNh6Dt7s0,Raptors Tonight | Nov 8 | Raptors @ Mavericks,2023-11-09,Livestream,12M38S,758,10201,256,19
pzZfmUd92Wg,Gearing Up for the Raptors 905 Season | Raptors Today,2023-11-07,Long Form,4M57S,297,3749,67,7
FKexuhXUT7I,Dallas Mavericks Game Preview | Raptors Today,2023-11-07,Long Form,7M44S,464,5704,99,30
xaJhLiSG-RI,"Toronto Raptors Media Availability | November 07, 2023",2023-11-07,Long Form,6M41S,401,11363,184,29
ggzEyYYVxsE,Big Comeback Win vs. Wembanyama and the Spurs | Raptors Today,2023-11-06,Long Form,7M56S,476,4025,61,8
3vNw_7LC4Vg,Are Scottie and OG the Best Defensive Pairing in the League? | Raptors Today,2023-11-06,Long Form,3M21S,201,5527,92,38
pNEO5P0ThyM,The Changemakers | Toronto Raptors x Subway,2023-11-06,Long Form,1M1S,61,87550,21,1
FAGZ3tEGYHc,"Toronto Raptors Media Availability | Postgame at San Antonio Spurs | November 5, 2023",2023-11-06,Long Form,11M10S,670,27683,529,175
nxaS9PqMOw0,"Tangerine Game Highlights: Raptors at Spurs - November 5, 2023",2023-11-06,Long Form,5M52S,352,3898,108,15
idIlq0EiyAc,Raptors Tonight | Nov 5 | Raptors @ Spurs,2023-11-06,Livestream,13M4S,784,11868,261,46
PWQ5Ad7BctM,What Went Wrong and What Went Right in the Back to Back? | Raptors Today,2023-11-03,Long Form,11M10S,670,2895,60,8
-QB6TvDy_q4,What is the NBA In Season Tournament? | Raptors Today,2023-11-03,Long Form,4M24S,264,2465,44,2
6hQ94dxuteE,Open Gym Pres. By Bell S12E02 | OG,2023-11-03,Long Form,10M36S,636,31705,919,113
-uoy9L_Kkxw,"Toronto Raptors Media Availability | Postgame at Philadelphia 76ers | November 2, 2023",2023-11-03,Long Form,5M26S,326,5983,74,93
